@relation HW9_TestingOneClassClassification_train

@attribute class {bot}
@attribute score_tag {P,NONE,N,NEU,P+,N+}
@attribute agreement {AGREEMENT,DISAGREEMENT}
@attribute subjectivity {SUBJECTIVE,OBJECTIVE}
@attribute confidence numeric
@attribute irony {NONIRONIC,IRONIC}
@attribute joy numeric
@attribute surprise numeric
@attribute fear numeric
@attribute sadness numeric
@attribute anger numeric
@attribute urlsCount numeric
@attribute mentionsCount numeric
@attribute isRetweet numeric
@attribute wordsCount numeric
@attribute hashtagsCount numeric

@data
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.276948,0.264358,0.198228,0.195325,0.065141,0,0,0,7,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.516248,0.245658,0.182904,0.03074,0.024451,1,2,1,19,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.648011,0.153571,0.081653,0.063261,0.053503,0,0,0,9,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.227807,0.227013,0.204925,0.188728,0.151527,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.280962,0.245041,0.20259,0.136551,0.134856,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.544847,0.275896,0.104709,0.04086,0.033688,0,0,0,14,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.370943,0.26085,0.166396,0.109436,0.092376,0,0,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.523712,0.172679,0.146333,0.100192,0.057084,0,0,0,12,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.512701,0.168947,0.138985,0.135847,0.043521,0,0,0,7,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.626554,0.159624,0.106094,0.056016,0.051712,0,0,0,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.39952,0.390254,0.152892,0.048389,0.008944,1,1,0,2,0
bot,P+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.513123,0.29471,0.111349,0.051924,0.028894,0,1,0,16,0
bot,N,AGREEMENT,OBJECTIVE,90,IRONIC,0.490063,0.26988,0.108331,0.074198,0.057529,0,1,0,10,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.331536,0.262908,0.229027,0.124047,0.052482,0,1,0,14,0
bot,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.43114,0.255325,0.210178,0.064355,0.039002,0,0,0,9,0
bot,N,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.623691,0.216569,0.091026,0.061712,0.007002,0,0,0,27,0
bot,N+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.435543,0.19672,0.187973,0.090458,0.089306,0,0,0,11,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.372321,0.2658,0.151501,0.111016,0.099362,0,1,0,2,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.496672,0.253145,0.135867,0.070472,0.043845,0,0,0,12,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.543511,0.26035,0.089955,0.058321,0.047864,0,0,0,12,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.346504,0.269565,0.192529,0.140398,0.051003,0,1,0,16,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.59464,0.281988,0.082704,0.026481,0.014186,0,0,0,9,0
bot,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.466487,0.219647,0.209401,0.081077,0.023388,0,0,0,21,1
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.367688,0.341301,0.151089,0.095147,0.044775,0,0,0,6,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.865341,0.093285,0.018071,0.012617,0.010686,0,0,0,30,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.63194,0.294943,0.052668,0.01212,0.008329,0,0,0,27,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.31976,0.273698,0.213282,0.173417,0.019843,0,0,0,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.527528,0.220306,0.144812,0.067086,0.040268,0,0,0,11,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.296885,0.244203,0.223911,0.146972,0.088029,0,0,0,7,0
bot,P+,AGREEMENT,OBJECTIVE,98,NONIRONIC,0.268472,0.197323,0.191679,0.186936,0.15559,0,0,0,8,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.271488,0.225014,0.199617,0.178813,0.125068,0,1,1,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.671268,0.168076,0.107238,0.04063,0.012788,0,1,0,23,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.254574,0.252981,0.22624,0.134484,0.131721,0,1,0,15,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.267506,0.260936,0.2541,0.165693,0.051764,0,1,0,22,0
bot,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.865282,0.059404,0.027361,0.027146,0.020808,0,1,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.42482,0.306649,0.121994,0.080689,0.065847,0,1,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.359946,0.202444,0.173665,0.144851,0.119094,0,1,0,2,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.34005,0.28596,0.175675,0.110679,0.087636,0,0,0,8,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.212799,0.204781,0.201068,0.198812,0.182541,0,2,0,5,0
bot,N+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.620334,0.163424,0.087954,0.077099,0.051189,0,0,0,23,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.467106,0.211568,0.167137,0.142801,0.011389,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.336531,0.234109,0.213767,0.150349,0.065245,0,1,0,4,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.610827,0.262066,0.051385,0.038545,0.037177,0,0,0,21,1
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.35885,0.184577,0.162309,0.152786,0.141478,0,1,0,10,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.60884,0.181112,0.177557,0.027202,0.005289,1,0,0,12,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.497572,0.290754,0.129428,0.052731,0.029514,0,1,0,10,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.372321,0.2658,0.151501,0.111016,0.099362,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.311296,0.25799,0.198148,0.15713,0.075436,0,4,1,7,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.648796,0.231781,0.057101,0.043961,0.018362,0,0,0,6,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.444308,0.228925,0.119179,0.111074,0.096515,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.638317,0.202295,0.073205,0.069277,0.016907,0,0,0,20,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.418104,0.204282,0.185987,0.148327,0.043301,0,0,0,4,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.386162,0.173406,0.163039,0.15296,0.124433,0,0,0,16,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.59913,0.12494,0.117173,0.100198,0.058559,0,0,0,12,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.332317,0.214697,0.186146,0.141542,0.125297,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.413919,0.189735,0.145481,0.140108,0.110757,0,0,0,5,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.372462,0.306778,0.211596,0.062556,0.046608,0,0,0,7,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.341542,0.226167,0.187142,0.132663,0.112487,0,1,0,2,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.586075,0.236901,0.08659,0.077225,0.013208,0,0,0,17,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.3641,0.28803,0.131193,0.129618,0.087059,0,0,0,24,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.27947,0.262863,0.213915,0.147217,0.096536,0,1,0,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.400578,0.315028,0.116025,0.097978,0.070391,0,0,0,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.666497,0.123685,0.101623,0.079412,0.028783,0,1,0,13,0
bot,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.443094,0.346731,0.138046,0.040124,0.032005,0,1,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.305984,0.28082,0.205519,0.135839,0.071838,0,0,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.305028,0.259655,0.21788,0.136517,0.08092,0,0,0,2,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.707664,0.087805,0.078563,0.070308,0.05566,0,0,0,10,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.328681,0.265628,0.156832,0.129094,0.119766,0,0,0,12,1
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.408191,0.31186,0.13162,0.114858,0.033472,0,0,0,14,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.40475,0.342645,0.188408,0.046822,0.017375,0,0,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.301605,0.221913,0.221197,0.18498,0.070305,0,0,0,11,0
bot,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.323471,0.322285,0.216943,0.084407,0.052894,0,0,0,20,3
bot,N+,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.531976,0.249111,0.10873,0.060041,0.050142,0,1,0,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.381282,0.199891,0.180002,0.139311,0.099513,0,1,0,2,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.313351,0.277081,0.214738,0.120097,0.074733,0,0,0,18,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.512476,0.223338,0.106699,0.084194,0.073292,0,0,0,21,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.38265,0.240268,0.172802,0.154172,0.050108,0,0,0,8,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.462534,0.237119,0.147153,0.09283,0.060365,0,1,0,21,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.399584,0.316863,0.132012,0.106568,0.044974,0,1,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.336284,0.257314,0.209641,0.152322,0.044439,0,1,1,3,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.545948,0.159996,0.15375,0.089351,0.050956,0,0,0,18,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.398077,0.297433,0.147478,0.100074,0.056938,0,1,0,14,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.233353,0.21145,0.200446,0.181361,0.173389,0,0,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.399112,0.309442,0.174051,0.065802,0.051593,0,1,0,14,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.282531,0.21716,0.192946,0.164956,0.142407,0,1,0,2,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.432366,0.265478,0.18906,0.067515,0.045581,0,0,0,16,0
bot,N+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.832853,0.114725,0.026412,0.018663,0.007347,0,0,0,29,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.417557,0.254598,0.14935,0.091619,0.086876,0,0,0,24,0
bot,N+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.544792,0.244261,0.184376,0.01422,0.012351,0,0,0,10,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.502537,0.161868,0.148518,0.133323,0.053754,0,0,0,4,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.59659,0.241739,0.083586,0.046692,0.031394,0,0,0,6,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.296953,0.288619,0.19383,0.165756,0.054842,0,0,0,25,0
bot,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.356757,0.334932,0.214534,0.07709,0.016686,0,0,0,20,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.32775,0.2783,0.147829,0.124446,0.121674,0,0,0,18,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.37933,0.209689,0.166845,0.12553,0.118606,0,1,0,2,0
bot,NEU,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.388736,0.236744,0.159727,0.155899,0.058894,0,1,0,13,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.447771,0.19575,0.153844,0.105084,0.09755,0,1,0,25,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.372675,0.297653,0.154776,0.136499,0.038397,1,0,0,16,7
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.570796,0.170843,0.096127,0.089951,0.072282,0,0,0,12,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.502644,0.196759,0.18289,0.071715,0.045992,0,0,0,6,2
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.45459,0.324519,0.113759,0.054874,0.052258,0,1,0,2,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.81746,0.080622,0.049017,0.027361,0.02554,0,0,0,9,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.322785,0.209312,0.171302,0.152595,0.144006,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.279309,0.237179,0.178546,0.1648,0.140166,0,1,0,2,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.46572,0.393241,0.097394,0.030297,0.013348,0,1,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.441259,0.223578,0.200155,0.083341,0.051667,0,0,0,6,0
bot,P+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.364589,0.260729,0.21572,0.121115,0.037847,0,0,0,13,0
bot,N,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.574647,0.261731,0.117104,0.034812,0.011706,0,0,0,18,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.598691,0.123335,0.11379,0.097187,0.066997,0,0,0,28,0
bot,N,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.406382,0.250258,0.157619,0.132899,0.052841,0,0,0,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.327558,0.226898,0.205168,0.146684,0.093693,0,1,0,2,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.306883,0.209822,0.184721,0.181533,0.117041,0,0,0,14,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.362454,0.188211,0.177267,0.155995,0.116073,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.323986,0.263203,0.185191,0.130958,0.096663,0,2,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.227613,0.208579,0.2039,0.201651,0.158257,0,0,0,1,0
bot,N+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.383294,0.217844,0.181053,0.112314,0.105496,0,0,0,3,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.384306,0.282354,0.118736,0.114167,0.100437,0,0,0,5,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.368157,0.334549,0.121115,0.120042,0.056137,0,1,0,2,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.28902,0.268668,0.235781,0.119404,0.087127,0,0,0,10,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.424073,0.366948,0.162311,0.036419,0.010248,0,0,0,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.496849,0.295671,0.111696,0.086651,0.009132,1,1,1,16,2
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.39725,0.226447,0.185646,0.1096,0.081057,0,0,0,19,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.400129,0.284425,0.15745,0.090737,0.06726,0,0,0,21,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.481215,0.217796,0.203706,0.085637,0.011647,0,0,0,12,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.405535,0.163435,0.155701,0.149269,0.12606,0,1,0,2,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.397337,0.362769,0.12925,0.097903,0.012742,0,1,0,13,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.336531,0.234109,0.213767,0.150349,0.065245,0,1,0,4,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.427164,0.306584,0.159457,0.055523,0.051272,0,0,0,11,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.757722,0.085719,0.072048,0.044,0.040512,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.487464,0.303857,0.109118,0.081671,0.01789,1,1,0,9,1
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.431604,0.181031,0.176408,0.12229,0.088668,0,1,0,16,0
bot,P+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.307506,0.271835,0.222239,0.120758,0.077663,0,0,0,8,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.626254,0.229042,0.066803,0.062365,0.015535,0,1,1,8,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.434543,0.231964,0.148337,0.116218,0.068939,0,1,0,9,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.29286,0.218538,0.208259,0.145602,0.134742,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.604533,0.203879,0.093703,0.07739,0.020496,0,0,0,6,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.377949,0.306002,0.165598,0.092379,0.058072,0,0,0,15,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.423276,0.225999,0.179104,0.110777,0.060844,0,0,0,21,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.25955,0.222509,0.205195,0.191252,0.121494,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.510537,0.348091,0.067431,0.056079,0.017861,0,0,0,18,0
bot,P+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.327417,0.277139,0.199638,0.161909,0.033897,0,1,0,24,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.258136,0.210951,0.202689,0.190772,0.137452,0,0,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.301401,0.258073,0.242948,0.174504,0.023075,0,1,0,16,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.328578,0.180779,0.174079,0.161135,0.155429,0,1,0,3,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.397596,0.255764,0.170081,0.133817,0.042741,0,0,0,13,0
bot,N,AGREEMENT,OBJECTIVE,90,NONIRONIC,0.421713,0.266395,0.116582,0.109462,0.085849,0,0,0,12,0
bot,N+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.331206,0.239956,0.168797,0.154863,0.105178,0,0,0,7,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.437805,0.332223,0.09333,0.08499,0.051652,0,1,0,18,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.265268,0.256694,0.193385,0.180351,0.104302,0,1,0,3,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.491655,0.179947,0.148682,0.113325,0.066391,0,0,0,9,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.384504,0.245686,0.180635,0.107507,0.081668,0,1,0,13,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.470449,0.4273,0.078621,0.014968,0.008662,0,0,0,9,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.334915,0.268854,0.214628,0.116481,0.065122,0,1,0,19,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.482953,0.336277,0.087317,0.065058,0.028395,0,0,0,17,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.253673,0.250421,0.218441,0.143471,0.133994,0,1,0,2,0
bot,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.82386,0.121563,0.03787,0.011454,0.005253,0,0,0,20,0
bot,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.584575,0.224434,0.093625,0.049585,0.047781,0,0,0,16,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.312149,0.25017,0.194303,0.136625,0.106753,0,1,0,18,0
bot,P,AGREEMENT,OBJECTIVE,92,NONIRONIC,0.487172,0.165128,0.158949,0.140872,0.047879,0,1,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.612272,0.152227,0.140347,0.082972,0.012182,1,0,0,1,0
bot,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.525754,0.208012,0.121631,0.088769,0.055834,0,0,0,30,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.4488,0.205357,0.18565,0.136831,0.023362,0,1,0,16,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.447743,0.296494,0.179067,0.069355,0.007341,1,3,1,19,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.336531,0.234109,0.213767,0.150349,0.065245,0,1,0,4,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.662578,0.173922,0.109562,0.040323,0.013615,0,0,0,11,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.391491,0.364105,0.178552,0.038253,0.0276,0,0,0,17,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.441503,0.3374,0.08583,0.07044,0.064827,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.482326,0.383715,0.059248,0.046366,0.028346,0,0,0,8,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.352342,0.221161,0.197163,0.194261,0.035074,0,0,0,4,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.324618,0.29466,0.218031,0.115045,0.047646,0,0,0,6,0
bot,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.294575,0.261589,0.221846,0.121526,0.100465,0,0,0,5,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.704866,0.096228,0.094692,0.075,0.029215,0,0,0,4,0
bot,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.42133,0.272322,0.178993,0.063973,0.06338,0,0,0,21,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.376528,0.24361,0.152467,0.115234,0.112161,0,1,0,8,1
bot,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.726312,0.121886,0.073046,0.049618,0.029137,0,0,0,26,0
bot,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.549459,0.306419,0.049466,0.049344,0.045311,0,1,0,3,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.480456,0.35584,0.064532,0.061333,0.037838,0,1,0,2,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.294028,0.244339,0.187165,0.161061,0.113406,0,1,0,3,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.392338,0.378081,0.15284,0.044003,0.032738,0,0,0,12,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.507928,0.256284,0.146571,0.076296,0.012921,0,0,0,18,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.277664,0.260452,0.235294,0.125556,0.101033,0,0,0,12,0
bot,N+,AGREEMENT,OBJECTIVE,90,NONIRONIC,0.631221,0.196839,0.088033,0.055283,0.028624,0,0,0,18,0
bot,N+,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.45424,0.240105,0.178101,0.086551,0.041003,0,1,0,20,0
bot,N,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.388436,0.245004,0.23276,0.08384,0.049961,0,0,0,4,0
bot,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.327728,0.263349,0.184593,0.161478,0.062853,0,0,0,13,0
bot,N,AGREEMENT,SUBJECTIVE,90,IRONIC,0.542563,0.248773,0.094045,0.09218,0.022439,0,0,0,12,0
bot,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.903191,0.083666,0.007341,0.00309,0.002712,0,0,0,26,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.48302,0.156157,0.143697,0.137632,0.079494,0,0,0,3,0
bot,N,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.802403,0.15868,0.017394,0.015036,0.006486,0,0,0,15,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.736704,0.117082,0.081114,0.058917,0.006183,0,0,0,17,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.267464,0.222189,0.217928,0.169992,0.122427,0,1,0,3,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.269116,0.252816,0.212509,0.206689,0.05887,0,0,0,12,0
bot,NONE,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.490164,0.301798,0.109118,0.091308,0.007611,0,0,0,22,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.418873,0.204946,0.179783,0.133635,0.062764,0,1,0,11,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.435717,0.24335,0.148791,0.136017,0.036125,0,0,0,9,0
bot,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.313738,0.229115,0.177863,0.144246,0.135038,0,1,0,2,0
bot,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.681467,0.145737,0.089707,0.067001,0.016088,0,0,0,21,0
